Song Name,Singer,Album,Year,Featured Artists,Lyrics,Metaphor,interpretation
පූජාසනයේ ඔබ හිඳුවා,නන්දා මාලනී,Best of Sunil Ariyaratne Vol. 04,2022,"['H M Jayawardena', 'Nanda Malini', 'Sunil Ariyaratne']","පූජාසනයේ ඔබ හිඳුවා
ඔබට පුදන මේ ලෝකයමයි හෙට
ඔබට එරෙහි වී නැගිටින්නේ
පූජාසනයේ ඔබ හිඳුවා

ඉසුරින් කිත් යසසින් බබළන දා
ඔබගේ බැණුමත් ගීයක් වේ
ඉසුරින් කිත් යසසින් පිරිහුණු දා
සිනාසුණත් එය වරදක් වේ

පූජාසනයේ...

කිරියෙන් පැණියෙන් උතුරා යන කළ
ලොව ඔබ පාමුල හඬා වැටේ
අත මිට හිඟ වී බෙල සුන් වන කළ
ලොව ඔබ හිස මත කඩා වැටේ

පූජාසනයේ...",ඔබගේ බැණුමත් ගීයක් වේ,දෝශාරෝපණ නරක බලපෑම් ඇති නොකරයි
පීදෙන ගොයමේ,නන්දා මාලනී,Dinapathi Hinaheva,2014,['Nanda Malini'],"පීදෙන ගොයමේ නෑබූල් සුවදින් ඔකද වෙලා
එගොඩ ගොඩේ ඔබ කවි කියනා විට පැලට වෙලා
දුනුකේ ඉහිරුනු නිල් තණ පලසේ වාඩි වෙලා
මෙගොඩ ගොඩේ මම අසා සිටින්නම් උදේ හවා

ගමට ඇසෙන්නට කවි කීවත් ඔබ රසට ගොතා
කොහොම කියන්න්න්ද මගේ කවිය මම කෑ ගසලා
කවිය මගේ හඩ නොනැගේ හිත පතුලෙ තව සැගවේ

වැටකොට බැද ඇති පැලට උඩෙන් මගෙ ඉගිල්ලිලා
මගෙ කවිය ගැන ඔහුට කියනවද වසන් වෙලා
මඩිස්සලේ හදිස්සියෙ පැලේ දොරෙන් වරෙන් අනේ",මගේ කවිය මම කෑ ගසලා,මගෙ ජීවිත කතාව ප්‍රකාශ කළ නොහැක
සඳ මල පිබිදුනු,නන්දා මාලනී,Best of Nanda Malini Vol. A,1991,['Nanda Malini'],"සඳ මල පිබිදුනු නිල් කදුරැල්ලක
රන්තරු පොකුරක මල් ඇතිරිල්ලක
හසරැල් කැල්මක දුක් කදුරැල්ලක
තනිවෙමු දෙසිතෙහි එක සිතුවිල්ලක..

හඬා වැටෙන විට නෙතු යුග තෙත්වී
සිනා පොදක් වෙන්නම්..
සිනා නගන විට පැතුමන් දැල්වී
කදුලින් සුරකින්නම්..
‍‍
සඳ මල පිබිදුනු...//

වියෝ දුකට සුසුමට මග අහුරා
හදේ ලැගුම් ගන්නම්..
රැදී නිබඳ පන නල මෙන් දැවටී
දිවි ඇති තුරු ඉන්නම්..

සඳ මල පිබිදුනු...//",හදේ ලැගුම් ගන්නම්,ඔබට වැදගත් වටිනා පුද්ගලයෙකු වන්නම්
සරුංගලේ වරල් සැලේ,නන්දා මාලනී,Best of Sunil Ariyaratne Vol. 05,2022,"['Sunil Ariyaratne', 'Nanda Malini']","සරුංගලේ වරල් සැලේ නිසංසලේ ගුවන් තලේ
අපෙන් මිදී වෙන රටකට යන්න හදන්නේ
උපන් බිමට වැඩිය තැනක් කොහෙද තියෙන්නේ

සරුංගලේ බට පතුරින් නුඹ සැදුවේ අපේ ළමයි
සරුංගලේ පාට උලා දැඩි කෙරුවේ අපේ ළමයි
සරුංගලේ කොළ අලවා හැඩ කෙරුවේ අපේ ළමයි
සරුංගලේ නුඹ අහසේ අපේ ළමයි තාම බිමයි

සරුංගලේ නුඹ වෙනුවෙන් ගුටි කෑවේ අපේ ළමයි
සරුංගලේ නූල් යොදා උඩ ඇරියෙත් අපේ ළමයි
සරුංගලේ උඩ ගිය දා මතක නැතේ අපේ ළමයි
සරුංගලේ නුඹ වාගෙයි රට හැර යන අපේ ළමයි",සරුංගලේ නුඹ වාගෙයි රට හැර යන අපේ ළමයි,මෙ රටින් පෝශනය වී හැදී වැඩී ඉගෙන ගෙන පිටරටක පදින්චි වීමට යන පුද්ගලයන්
රන් කෙන් දෙන් බැඳ,නන්දා මාලනී,Best of Nanda Malini Vol. A,1991,['Nanda Malini'],"වින්ද මෙවන් දුක මෝඩ මනු ලොව
ඇද්ද වෙන අඟනා..
තිලෝපාලනා.. දෙවිඳුනි මා..
රකිනු මැනා

රන් කෙන් දෙන් බැඳ
අතැඟිලි එක්කළ ආදරයයි
පෙම් රැහැනෙන් බැඳ සිතුම් වසඟ කළ
ආදරයයි

කිරිලිය සේ දුර පියාසලාලා
අත්තටු රිදුණා පමණයි
දෑල විදාහළ දෑත මගේ
නුඹටත් ඔහුටත් උරුමයි

හිරු සඳු එකවර දෙපස නැඟේ
කළුවර ඇයි විජිතයම මගේ
කණාටු සුළඟේ දුහුළු මලකි ඈ
වල්මත් වී පාවෙන්නේ
ඔබගෙන් දෝ
ඔහුගෙන් දෝ

මා හෙට දින සමුගන්නේ..",කිරිලිය සේ දුර පියාසලාලා,බැදීම් හා නීති රීති වලින් මිදී ඈතට යාම
සංසාර සාගරේ,නන්දා මාලනී,unknown,1991,['Nanda Malini'],"සංසාර සාගරේ - ජීවිතේ යාත්‍රාව
ඔබ සොයා පදවන්නෙම්..
ඔබ නිසා පදවන්නෙමි..

ප්‍රදීපාගාරයක ආලෝක වලල්ලක් ගෙවාලා
ඔබ සිටින ගොඩ බිමෙහි - මං ලකුණූ දන්වන්න
නැංගුරම් ලන තැනක - පෙනෙන සේ ඔබ ඉන්න...

සංසාර සාගරේ...//

වෙරළවෙත සැපත් මා දෝත පා පිළිගන්න සිනාසී...
දුර්ග වූ ගමන්මඟ - විඩාගිනි දුරලන්න
යාත්‍රාව පදවන්න - මා සමඟ එක්වන්න

සංසාර සාගරේ...//",සංසාර සාගරේ ජීවිතේ යාත්‍රාව,සන්සාරයෙ දිගටම ගමන්ගැනීමට තාවකාලිකව ජීවිතය යොදාගනී
තරුද නිදන මහ රෑ,නන්දා මාලනී,Top Sinhala Songs Vol. 56,2020,"['Nanda Malini', 'Rohana Weerasinghe']","තරුද නිදන මහ රෑ
නිදමි ම හද නිදි නෑ
මතක පොතේ කඳුළින් කටු ගෑ
කවි කියවෙයි මහ රෑ

පිණි විසිරෙන විට වටහා ගනු මැන
දෙනෙතින් කඳුළැලි ගලන තරම්
රෑහි හඬන විට හඳුනා ගනු මැන
රෑ තුන් යාමේ හඬන හැඩුම්

තරුද නිදන මහ රෑ…

සුළඟ නොවේ මේ පාවී එන්නේ
කුටියක සිරවී හෙලන සුසුම්
අතු අග පරවී බිමට වැටෙන්නේ
සමනළ යුගයක පිපුණු කුසුම්

තරුද නිදන මහ රෑ…",සමනළ යුගයක පිපුණු කුසුම්,සැපවත් දුක් ගැහැට අඩු කාලයක ජීවත්වන පුද්ගලයන්
සැඳෑ කළුවර කුර ගගා විත්,නන්දා මාලනී,Best of Nanda Malini Vol. A,1991,['Nanda Malini'],"සැඳෑ කළුවර කුර ගගා විත්
ඔබේ පැල්පත මගේ දසුනෙන්
ඈත් වූ සඳ මගෙ සරා සඳ
තනි වෙලා මා තනි වෙලා…..

වළාකුලකුදු නොමැති අහසේ
මලානික වූ මගෙ සිතුවිලි
ගල් ගැසී ඇත පාළු වී ඇත
අදුර පමණක් රජ වෙලා……..

සැඳෑ කළුවර කුර ගගා විත්
ඔබේ පැල්පත මගේ දසුනෙන්
ඈත් වූ සඳ මගෙ සරා සඳ
තනි වෙලා මා තනි වෙලා…..

ඔබේ ලෝකය මගේ ලෝකය
අතර ඇත්තේ රැයක් පමණයි
ගව් ගනන් දුර ජීවිතේ බර
මගේ හිස මත බරවෙලා………

සැඳෑ කළුවර කුර ගගා විත්
ඔබේ පැල්පත මගේ දසුනෙන්
ඈත් වූ සඳ මගෙ සරා සඳ
තනි වෙලා මා තනි වෙලා…..",ඔබේ පැල්පත මගේ දසුනෙන්,ඔබගෙ ජීවිතයෙ මාගෙ චරිතය
රුක් අත්තන මල මුදුනේ,නන්දා මාලනී,Best of Nanda Malini Vol. A,1991,['Nanda Malini'],"රුක් අත්තන මල මුදුනේ
ඹමරු නටන හැන්දෑවේ
සැදෑ අදුර පියමන් කර - කවුරුද එන්නේ
පුතුනි බලන් යොමා නුවන්
කවුරුද එන්නේ...

මුතු පිණි දැල් සැලෙන ඔබේ
උදා දිමුතු හිරු එලියේ..
පුතුසවනට රහස් කියා - පියමන් කරලා
අප වෙනුවෙන් දවස ගෙවා - වෙහෙසී එන්නේ

රුක් අත්තන මල මුදුනේ...//

පතොක් වැටිය උඩින් වැදී
දිවයුරු මිය යන මොහොතේ
පුරා හදක් සේ ඈතින් කවුරුද එන්නේ..
පුතුනි බලන් යොමා නුවන් කවුරුද ‍එන්නේ..

රුක් අත්තන මල මුදුනේ...//",පුරා හදක් සේ ඈතින් කවුරුද එන්නේ,පවුලට වටිනා වැදගත් පුද්ගලයෙකු වන තාත්තා පැමිණෙයි
ඇයි මස්සිනේ පෙම් කලේ අපි එක මලට,එඩ්වඩ් ජයකොඩි සමග සුනිල් එදිරිසිංහ,pinna malee,unknown,"['Edward Jayakody', 'Sunil Edirisinghe', 'Wasantha Kumara Kobawaka', 'Rohana Weerasinghe']","පලංචියේ ලී ඉරුවේ අපි එකට
මල් පැන් පොදක් රහ බැලුවේ අපි ‍එකට
එක වාඩියේ කල් ඇරියෙත් හිත හොදට
ඇයි මස්සිනේ පෙම් කලේ අපි එක මලට

විරසක වී රුපුන් ලෙස යුද වදින්නද
කුළුදුල් පෙම මෙයයි ඉන් අත් ‍මිදෙන්නද..
පෙම්දම් නිසා මිතුදම් සිඳ දමන්නද..
හොදහිත නු‍ඹෙ තරම් ලොවකින් ලබන්නද..

පලංචියේ...//

දොඩමලු කතා නැහැ අද වාඩිය හෙවනේ
නිදිනැති රැය පුරා නුඹෙ සුසුමයි ඇසුනේ..
හොර රහසින්ම එක සුවඳක් පැතු පවනේ
නුඹවත් නැතිවේද හෙට මට සකි සඳුනේ...

පලංචියේ...//",පෙම් කලේ අපි එක මලට,එකම කාන්තාවකට ආදරය කිරීම
චන්ද්‍ර මණ්ඩලේ,සුනිල් එදිරිසිංහ,Top Sinhala Songs VOL. A (Live),2020,"['Sunil Edirisinghe', 'Rohana Weerasinghe']","චන්ද්‍ර මණ්ඩලේ සැතපුණ පුංචි සාවියේ
මන්ද කියාපන් නොකියා හැංගිලා ගියේ
පාන නිවුන සේ පාළුයි ලැයිම් කාමරේ
මන්ද නුඹ ගියේ කියපන් පුංචි සාවියේ

ලාබ රත්තරන් දිලිසෙන පාළු වීදියේ
ගෑනු ළමයි පියාඹලා ඉස්සරත් ගියේ
උන්ට සෙයිලමේ මඟතොට පාර වැරදුණේ
අන්න ඒ නිසයි මට දුක රත්තරන් දුවේ

මාල බැඳන් සුදු යකඩෙන් රෝස මල් වනේ
මාල ගිරව් ගේ දොරකඩ සිංදු කිව් වෙලේ
හීනෙනුත් හිතුනෙ නෑ මට මොකද කාරණේ
පාර මතක නං තාමත් ගේ ලඟයි දුවේ",චන්ද්‍ර මණ්ඩලේ සැතපුණ පුංචි සාවියේ,රාත්‍රියෙ නිදාගත් ගැහැණු ළමයෙකු ගැන
චන්ද්‍ර මඬල,සුනිල් එදිරිසිංහ,Top Sinhala Songs Vol. 08,2020,"['Sunil Edirisinghe', 'Rohana Weerasinghe']","චන්ද්‍ර මඬල බැද්ද වටින් මෝදු වෙලා
කළු නැන්දගෙ දුව යන්ට ගියා බැල්ම හෙලා
බැල්ම හෙලා....

පාළු පැලේ.... අඳුර පිරේ
මගෙ පැලට වරෙන් හනික සෝඩි නගේ 

දුරුතු හඳේ.... සිහිල වගේ
තනි හිතට මගේ පාළු දැනෙයි නගේ",පාළු පැලේ.... අඳුර පිරේ,මගෙ පාලු සිතට තනිකම දැනෙයි
අවපස අහසක,සුනිල් එදිරිසිංහ,Top Sinhala Songs VOL. A (Live),2020,"['Sunil Edirisinghe', 'Rohana Weerasinghe']","අවපස අහසක තරු ලකුණක් සේ
අපමණ සයුරක තුරු දසුනක් සේ
දිගු දිවි ගමනේ..ඉම ඔබ රැඳුණේ //

මාවත අවහිර නිමවා
දළ රළ පෙල සැතපෙනවා
සැළමුතු සෙනෙහස මඳ පවනක් වී
ගැඹරේ නිම මුමුණනවා

අවපස අහසක...

දෝතක අසෙනිය ගවසා
ඔබ පෙරමඟ හිනැහෙනවා
විකසිත සිහිනේ සුබ කවියක් වී
දෙනෙතේ සිත ලියැවෙනවා

අවපස අහසක... //",අවපස අහසක තරු ලකුණක් සේ,ඉතාමත් පැහැදිලිව දර්ශණය වෙයි
අළුත් වැස්සක්,සුනිල් එදිරිසිංහ,Top Sinhala Songs Vol. 01,2019,"['Sunil Edirisinghe', 'Rohana Weerasinghe']","අළුත් වැස්සක් වහින්නට සැරසේ
පුරුදු ආකාසේ
දිගු කාලයක් නිහඬ වී සිටි නුඹ වාගේ
අළුත් වැස්සක් වහින්නට සැරසේ

අහස වැසි වසිනා නමුත්
කවදාද ඒ වැහි වහින්නේ නොදනිම්
නියං කල සැමදා නැතත්
කවදාද නියඟය ගෙවෙන්නේ නොදනිම්
දුකක් වින්දොත් සැපත් ලඟමයි
දිය දහම ඒ විලසයි

වළාකුළු අහසට ඇවිත්
මොනවාද මේ හැටි කරන්නේ සරදම්
ඇහේ තෙරපෙන දුක නිවා
කවදාද වැහි බිඳු ගෙනෙන්නේ සැනසුම්
දුකක් වින්දොත් සැපත් ලඟමයි
දිය දහම ඒ විලසයි",නියං කල සැමදා නැතත්,දුකින් සහ කරදර සැමදාම පවතින්නෙ නැත
ඇසුවේද කවුරුන්,සුනිල් එදිරිසිංහ,Top Sinhala Songs Vol. 05,2020,"['Sunil Edirisinghe', 'Rohana Weerasinghe']","ඇසුවේද කවුරුන් හෝ ඔබෙන්
හැඬුවේ ඇයිද ප්‍රේමේ නමින්
විමසා නැතිද කිසිදා ඔබත්
කඳුලින් තුරන් වූ ප්‍රේමයක් //

සතුටේ උපත කඳුලයි සදා
හද වේදනා දෝතින් ගෙනා //
පවනේ සිසිල සුසුමයි සිතේ
පෙම් ප්‍රාර්ථනා විඳදා ගෙනා

ඇසුවේද කවුරුන් හෝ …

පිපි මල් මතින් පියමං කලෝ
දිනුවේද කවදා ප්‍රේමයෙන් //
විඳි වේදනා සතුටින් දරා
පැරදී ගියේ කවුදෝ එයින්

ඇසුවේද කවුරුන් හෝ … //",පිපි මල් මතින් පියමං කලෝ,බාධක වලට මුහුණ නොදී පහසු මාර්ගය තෝරාගත් පිරිස්
අහසයි ඔබ මට,සුනිල් එදිරිසිංහ,Top Sinhala Songs Vol. 01,2019,"['Deepika Priyadarshani', 'Sunil Edirisinghe']","අහසයි ඔබ මට නිම් හිම් නොපෙනෙන
ඉණිමං බඳිනු බැරී
පොළොවයි ඔබ මට තරුවක් විලසට
රෑ කල පතිත වෙමි //

ගඟේ වතුර නෑ ඉහලට ගලා ගියේ
අසිනි හඬින් නෑ කඳු බිම් සසල උනේ
ගඟ කවදා හෝ මුව දොර හමු වෙනවා
ලොව කැලඹුණු දා කඳු බිම් හැකිලෙනවා

අහසයි ඔබ මට...

අනාත සයුරට වැහි දිය දෝත ඔබයි
අගාධ අඳුරක දුල රන් සිළුව ඔබයි
ඔබ මට ලඟ බව ඉඳුරා මම දනිමී
ඔබ වට කහවනු පවුරට මහ දුරකී

අහසයි ඔබ මට... //",අහසයි ඔබ මට නිම් හිම් නොපෙනෙන,ඔබ මගෙ ජීවිතයෙ වටිනා වැදගත් තැනක් උසුලයි
අනේ යාල් දේවී,සුනිල් එදිරිසිංහ,Best Of Vasantha Kumara Kobawaka Vol. 01,2021,"['Sunil Edirisinghe', 'H M Jayawardena', 'Vasantha Kumara Kobawaka']","අනේ යාල් දේවී
නෑ ගමන් ගියේ නෑ බෝ කලෙකින්
හිස පලඳනාවේ තිබුනා ලියලා කන්කසන්තුරේ කියලා
අනේ යාල් දේවී

පොර කුකුලන් රඟනා දෙමංසලේ
අපි ආගිය මඟතොට වල් වැදිලා
කටු පඳුරු වැටෙන් දුර ඈත ඉමේ
මුතු පවුර ගිලී මුහුදටම ගිහින්

අනේ යාල් දේවී...

කොට්ට කෙලෙංගුයි තල් හකුරුයි
හරි මාත්තුවට ගෙන රස බලනා
නුඹෙ සංගුව වදිනා තුරු ඉන්නේ
අපි හැබෑවටම නෑගම් එනකම්

අනේ යාල් දේවී... //",කටු පඳුරු වැටෙන් දුර ඈත ඉමේ,අපට ඇතුලු විය නොහැකි අනවසර ප්‍රදෙශයෙහි
අහස පොළව,සුනිල් එදිරිසිංහ,Top Sinhala Songs Vol. 02,2020,"['Rohana Weerasinghe', 'Sunil Edirisinghe']","අහස පොළව වටපිටාව හරිම හිස්තැනක්
ගහක් කොලක් දියක් නොමැති කාන්තාරයක්
ඇදී එන්න ඒ මොහොතේ හඬා වැටෙන හද මඬලට
ඔබයි මමයි ඉන්නා තැන කොහෙද තනිකමක්
නැහැනෙ තනිකමක්...

කණක මිණක තරුවක රුව
නොපෙණුනි ඔබ දකින තුරා
ලොවක සිරිය නොදුටිමි මා
ඔබෙ සෙනෙහස ලබන තුරා

අහස පොළව...

විලක දොලක සුව නොලදිමි
ඔබ මා හා රැඳෙන තුරා
මලක සුවඳ ඇත මසිතේ
ඔබ මා ලඟ සිටින තුරා

අහස පොළව...",මලක සුවඳ ඇත මසිතේ,සතුටු යහපත් හැගීම් මා තුල ඇත
දේවතාවියේ වැටුණෙද,සුනිල් එදිරිසිංහ,Top Sinhala Songs Vol. 10,2021,"['Rohana Weerasinghe', 'Sunil Edirisinghe']","දේවතාවියේ වැටුණෙද කඳුළු නුඹ නෙතේ
රැඳුණ මගෙ සිතේ දැනුණිය රිදුම නුඹ සිතේ
කියනු බැරි නුඹේ විමනද දුරය මට දැනේ
දකිනු රුව කෙසේ සිහිනය දිගුය අද දිනේ //

මැකුණු සිතුවමක් ඇඳ තෙලි තුඩින් යළි යළිත්
නෙතට රිදුවමින් බැලු බැලු අතක දිස් වෙමින්
නැවුණු සුබ හැඟුම් ඉතිරුණු තුහින තුන් යමින්
වඩියි නුඹ සිතට හිනැහී දෙව්දුවක් ලෙසින් ... දෙව්දුවක් ලෙසින්

දේවතාවියේ වැටුණෙද...

සඳ කැලුම් පෙරී ඇවිදින් කවුළු මත රැඳී
අඳුර මැද සිතේ තෙරපෙයි මුනිවතෙහි රැඳී
දකිනු බැරි නෙතට සැඟවූ සිරි විමන් වැඩී
සැලුව කඳුළු මුතු පොළොවේ මගෙ අතේ රැඳී ... මගෙ අතේ රැඳී

දේවතාවියේ වැටුණෙද...",සැලුව කඳුළු මුතු පොළොවේ,කාන්තාව වටිනා කදුළු සලමින් හැඩීම
දළින් අනින,සුනිල් එදිරිසිංහ,Top Sinhala Songs Vol. 08,2020,"['Rohana Weerasinghe', 'Sunil Edirisinghe']","දළින් අනින පයින් මඩින රුදුරු සැහැසිකම් කල ඇතු //
අන්න බලවු සැදැහැ සිතින් කරඞුව ගෙන යනවා
කරඞුව ගෙන යනවා //

දෙපයින් අහසට නැගෙමින හේෂාරව නද නැගු අසු //
අන්න බලන් ආදරයෙන් රජුට අසුන දෙනවා
රජුට අසුන දෙනවා //

අඟිනවුලා මුල් උදුරා ගුරු තවරා ගත් ගව දෙන //
අන්න බලන් මවක වෙමින් කිරි දෙන්නට එනවා
කිරි දෙන්නට එනවා //

නින්දා රළු බස් පහරින සසල නොවී නිසසල වන //
අන්න බලන් දැමුණු දනා //
නෙත රසඳුන් වෙනවා ////",නෙත රසඳුන් වෙනවා,අලන්කාර දර්ශනයක් බවට පත්විය
කලේ පැන් ඇත,සුනිල් එදිරිසිංහ,unknown,unknown,"['Rohana Weerasinghe', 'Sunil Edirisinghe', 'K.D.K. Dharmawardena']","කලේ පැන් ඇත නැවුම් රහ නැත
මොකද මන්දා ලිඳට වූයේ
පුළුස්සගත් රොටි‍ය කරවී
මොකද මන්දා ලිපට වූයේ
හදාගත් ලුණු මිරිස රහ නැත
මොකද මන්දා දිවට වූයේ..

සැලේ ගහකොළ සුළඟ ඇත එද
සිහිළ කොයි අත ගියාදෝ
කෝල බව මුසු සිනා හඬ නැත
සවන් බිහිරිව ගියාදෝ...

පුරුදු නිවහන නුහුරු වීනම්
කාට මේ ගැන කියන්නෙම්
කාට මේ ගැන කියන්නෙම් මම
බිරින්දෑ නෑ ගම් ගොහින්..",කලේ පැන් ඇත නැවුම් රහ නැත,ගෙදර කලින් සෑදූ කෑම ඇති නමුත් එවා රසවත් නැත
හදේ කොතැනක,සුනිල් එදිරිසිංහ,Top Sinhala Songs VOL. A (Live),2020,"['Rohana Weerasinghe', 'Sunil Edirisinghe']","හදේ කොතැනක හෝ හිඳී ඔබ
නිදා නොනිදා මෙන්
බලා අවසර සොයා කල් දැන
වෙලා හස රැහැනින්
පෙළයි මා, මුදා සුව දැහැනින් //

සයුර ඉම රත් සිතිජ රේඛාවේ
මියෙන හිරු සේ ගිලී ගිම් අඳුරේ
තලා මා සිත පලා ගිය ඔබ
දවයි මා….හද, තනිවෙනා මොහොතින්

හදේ කොතැනක...

උතුම් පිවිතුරු ප්‍රේමයේ නාමෙන්
සහස් සුවහස් පැතුම් බල මහිමෙන්
ඉනූ කඳුලද සිඳෙන්නට පෙර
යදින්නම්…. ඔබ, මැකී යනු මතකෙන්

හදේ කොතැනක…",මියෙන හිරු සේ ගිලී ගිම් අඳුරේ,ඉක්මනින් නැතිවී යන යහපත් දෙවල්
ගඟට කපන ඉනි,සුනිල් එදිරිසිංහ,Top Sinhala Songs Vol. 13,2020,"['Rohana Weerasinghe', 'Sunil Edirisinghe']","ගඟට කපන ඉනි ගඟ දිය රැගෙන යතී 
සැපට වැඩුණු කය පොලවට දිරා යතී 
අපට නොවේ බඹුටත් මරු ලඟාවෙතී 
පිනට දුන්නු දේ පමණක්  ඉතුරු වෙතී 

මලේ සුවඳ නැතිවෙයි පෙති හැලුනාම 
ගතේ රුසිරු නැතිවෙයි රැලි වැටුනාම 
ගඟේ මහිම නැතිවෙයි දිය සිඳුනාම 
දුන්දේ සුවඳ පවතී ලොව හැමදාම 

කෑමෙන් හොඳ කෑම සපයා ගෙන කෑම 
බීමෙන් හොඳ බීම මවුගේ කිරි බීම 
දීමෙන් හොඳ දීම දුගියට දන් දීම 
යෑමෙන් හොඳ යෑම නිර්වානෙට යෑම 

කන බොන කෑම තනියම වළඳන්න එපා 
අසරණ කෙනෙකු ආවිට එලවන්න එපා 
අනුවන කමෙන් පවු සිදු කරගන්න එපා 
නොමැරෙන කෙනෙකු ලෙස ජීවත් වෙන්න එපා",ගඟට කපන ඉනි ගඟ දිය රැගෙන යතී,ප්‍රයෝජනයක් නැති වැඩ කිරීමෙ ඵලයක් නැත. එවා ඉක්මනින් නැතිවෙයි
ඉරට උඩින්,සුනිල් එදිරිසිංහ,unknown,unknown,"['Rohana Weerasinghe', 'Sunil Edirisinghe']","ඉරට උඩින් සිංදු කියන මාල ගිරව් රෑන
මිඳුල පුරා හිනැහෙනවා කිරි සුදු හඳපාන
ඇස් දෙක පියවෙන ගානේ පෙනෙයි මිහිරි හීන
මේ ඔක්කොම නුඹ හින්දයි මට සෙනෙහස පාන

පාන්දරින් මලිති බටිති සිංදු ඇහෙන කොට
නාන මංකඩේ කෙකටිය කැකුලු පිපෙන කොට
හීන්සීරුවේ ගොම්මන් අඳුර වැටෙන කොට
වාන් දමන හිතේ සතුට කියන්න බෑ මට

වංකගිරියෙ රටා පැදුර පිලේ එලාගෙන
වැවට උඩින් පායන හඳ දිහා බලාගෙන
හීන් හඬින් රහස් කියන දෑස් පියාගෙන
එන්න දවස එනතුරු මං ඉන්නෙ බලාගෙන",නාන මංකඩේ කෙකටිය කැකුලු පිපෙන කොට,කලාතුරකින් සිදුවන දෙයක් ගැන මග බලා සිටීම
